Date, Open, High, Low, Close, Volume
08/31/15, 654.34, 664.41, 646.35, 647.82, 1946844
08/28/15, 665.76, 667.00, 653.75, 659.69, 1941833
08/27/15, 671.99, 673.9799, 651.10, 667.96, 2948736
08/26/15, 643.10, 662.48, 630.37, 659.74, 4386985
08/25/15, 646.468, 647.00, 611.67, 612.47, 3571469
08/24/15, 600.60, 644.33, 593.09, 618.11, 6489430
08/21/15, 671.04, 672.89, 643.104, 644.03, 4593970
08/20/15, 689.10, 696.16, 675.2801, 679.48, 2889877
08/19/15, 690.11, 700.20, 686.80, 694.04, 2509697
08/18/15, 691.07, 695.7568, 685.32, 688.73, 1385544
08/17/15, 688.04, 694.74, 683.06, 694.11, 1233951
08/14/15, 684.04, 692.26, 682.90, 689.37, 1379855
08/13/15, 689.20, 694.03, 682.18, 686.51, 1817748
08/12/15, 694.49, 696.00, 680.51, 691.47, 2932328
08/11/15, 699.58, 704.00, 684.32, 690.30, 5494011
08/10/15, 667.09, 671.62, 660.23, 663.14, 1722915
08/07/15, 667.78, 668.795, 658.87, 664.39, 1377152
08/06/15, 673.99, 674.75, 660.73, 670.15, 2032984
08/05/15, 665.75, 679.91, 665.5827, 673.29, 1822387
08/04/15, 664.34, 668.00, 660.51, 661.28, 1309410
08/03/15, 657.66, 666.67, 657.66, 664.72, 1567407
07/31/15, 664.70, 664.9999, 657.20, 657.50, 1746094
07/30/15, 657.44, 668.05, 651.69, 664.56, 1980345
07/29/15, 662.26, 663.33, 652.84, 661.43, 1837805
07/28/15, 661.76, 664.10, 653.41, 659.66, 1718193
07/27/15, 651.57, 667.07, 651.55, 658.27, 2919110
07/24/15, 676.77, 677.79, 653.18, 654.77, 4131137
07/23/15, 691.85, 696.07, 671.59, 674.73, 3811598
07/22/15, 694.02, 713.33, 691.62, 695.10, 4154987
07/21/15, 684.88, 705.60, 684.15, 695.35, 3780230
07/20/15, 688.98, 697.80, 681.77, 692.84, 5121752
07/17/15, 680.00, 703.00, 678.00, 699.62, 12858140
07/16/15, 589.50, 604.50, 587.92, 601.78, 5632054
07/15/15, 583.74, 588.69, 580.21, 583.96, 2073330
07/14/15, 574.50, 589.7087, 574.17, 584.18, 3741583
07/13/15, 559.51, 572.85, 558.70, 571.73, 2089641
07/10/15, 553.71, 559.29, 552.00, 556.11, 2171750
07/09/15, 548.65, 548.88, 544.62, 544.65, 1488324
07/08/15, 545.60, 548.28, 541.20, 541.70, 1383065
07/07/15, 547.43, 551.00, 539.85, 550.03, 1679759
07/06/15, 542.25, 548.58, 542.095, 545.62, 1280687
07/02/15, 544.74, 548.00, 543.57, 547.34, 1406213
07/01/15, 543.66, 545.81, 539.76, 543.30, 1537973
06/30/15, 545.09, 545.90, 539.54, 540.04, 1725464
06/29/15, 546.75, 550.90, 540.24, 541.25, 1887816
06/26/15, 559.71, 560.00, 551.85, 553.06, 2183753
06/25/15, 560.30, 563.14, 557.455, 557.95, 1335270
06/24/15, 562.48, 562.64, 556.81, 558.57, 1446156
06/23/15, 559.79, 564.90, 557.15, 563.39, 1569808
06/22/15, 559.41, 565.61, 558.91, 559.68, 1737569
06/19/15, 556.52, 557.91, 552.258, 557.52, 2964489
06/18/15, 548.00, 557.25, 548.00, 556.18, 2059603
06/17/15, 545.42, 548.36, 541.81, 546.60, 1222049
06/16/15, 544.48, 546.69, 541.5724, 544.87, 1626349
06/15/15, 542.73, 544.05, 539.21, 543.00, 1357481
06/12/15, 547.15, 548.85, 545.63, 547.47, 1273383
06/11/15, 554.49, 554.83, 549.17, 550.04, 1293560
06/10/15, 545.70, 554.78, 545.11, 552.60, 1515805
06/09/15, 543.42, 544.84, 538.8506, 542.16, 1500846
06/08/15, 549.61, 549.87, 542.95, 543.48, 1366816
06/05/15, 552.00, 553.33, 547.384, 549.53, 1219841
06/04/15, 552.18, 555.96, 549.12, 551.69, 1343317
06/03/15, 555.10, 557.99, 552.15, 555.29, 1335479
06/02/15, 547.43, 558.79, 546.55, 553.95, 1592828
06/01/15, 548.73, 550.57, 543.58, 549.21, 1660500
05/29/15, 553.20, 553.94, 545.04, 545.32, 2172282
05/28/15, 553.79, 555.76, 550.80, 554.18, 1177318
05/27/15, 548.68, 555.29, 546.5813, 554.25, 1742237
05/26/15, 552.58, 553.3305, 542.97, 547.19, 1873709
05/22/15, 554.46, 558.24, 553.62, 554.52, 1213288
05/21/15, 550.20, 557.61, 549.301, 556.81, 1708512
05/20/15, 550.92, 556.065, 545.10, 552.51, 1541962
05/19/15, 548.00, 553.40, 547.12, 549.28, 2356274
05/18/15, 543.82, 548.34, 542.25, 546.67, 1335256
05/15/15, 550.39, 550.60, 542.50, 546.49, 1671977
05/14/15, 543.97, 549.69, 542.50, 549.20, 1586833
05/13/15, 540.47, 543.84, 538.98, 539.49, 1211920
05/12/15, 542.81, 542.961, 535.00, 538.73, 1764123
05/11/15, 548.49, 553.3699, 545.60, 545.78, 1092923
05/08/15, 548.87, 552.80, 548.03, 548.95, 1411264
05/07/15, 535.90, 545.20, 533.45, 542.04, 1592220
05/06/15, 542.64, 543.93, 532.235, 535.08, 1951728
05/05/15, 550.16, 552.61, 542.37, 543.045, 1426417
05/04/15, 550.99, 556.69, 547.39, 552.84, 1762952
05/01/15, 550.51, 551.22, 543.85, 551.16, 1828566
04/30/15, 558.56, 561.11, 546.72, 548.77, 2362024
04/29/15, 560.51, 565.84, 559.00, 561.39, 1681064
04/28/15, 564.32, 567.83, 560.96, 564.37, 1859787
04/27/15, 572.77, 575.52, 562.30, 566.12, 2403105
04/24/15, 580.05, 584.70, 568.35, 573.66, 4608403
04/23/15, 550.41, 561.17, 550.08, 557.46, 3909155
04/22/15, 543.06, 551.00, 541.32, 549.18, 1590320
04/21/15, 546.31, 547.7745, 542.21, 542.925, 1456387
04/20/15, 533.75, 545.80, 533.35, 544.53, 1926064
04/17/15, 537.31, 539.80, 529.00, 532.74, 2461698
04/16/15, 538.35, 545.229, 538.10, 543.52, 1586088
04/15/15, 537.96, 543.19, 532.37, 541.04, 2348087
04/14/15, 546.57, 546.57, 535.74, 539.78, 2360329
04/13/15, 547.05, 553.27, 546.30, 548.64, 1466277
04/10/15, 549.57, 549.85, 544.98, 548.54, 1305219
04/09/15, 549.21, 549.37, 541.951, 548.02, 1618299
04/08/15, 546.00, 551.50, 546.00, 548.84, 1419316
04/07/15, 544.99, 550.16, 543.585, 544.86, 1365916
04/06/15, 538.84, 545.54, 535.70, 543.95, 1685894
04/02/15, 547.41, 548.00, 540.44, 541.31, 2388019
04/01/15, 554.83, 558.50, 546.03, 549.49, 1945090
03/31/15, 557.94, 562.45, 554.67, 554.70, 1746622
03/30/15, 560.25, 562.16, 556.79, 561.135, 1239350
03/27/15, 561.83, 564.066, 556.93, 557.55, 1727629
03/26/15, 564.65, 567.19, 558.31, 563.64, 2492141
03/25/15, 577.57, 580.07, 567.00, 567.00, 2653451
03/24/15, 568.54, 581.88, 568.09, 577.54, 3957844
03/23/15, 566.00, 569.6399, 563.06, 565.37, 1511686
03/20/15, 566.71, 567.10, 564.48, 564.95, 2216038
03/19/15, 564.52, 566.96, 562.12, 563.67, 1232969
03/18/15, 557.73, 566.51, 553.50, 566.16, 1766221
03/17/15, 558.29, 560.64, 554.41, 557.61, 1444560
03/16/15, 556.93, 563.75, 551.32, 561.64, 1842754
03/13/15, 559.23, 564.36, 550.33, 553.00, 1771354
03/12/15, 558.48, 561.84, 555.53, 561.17, 1780057
03/11/15, 559.80, 564.18, 555.41, 555.69, 2026158
03/10/15, 568.475, 569.762, 559.82, 559.85, 2004024
03/09/15, 570.92, 575.45, 569.05, 574.10, 1174244
03/06/15, 582.00, 582.78, 572.06, 572.90, 1879619
03/05/15, 579.62, 583.20, 578.23, 581.435, 1795889
03/04/15, 576.97, 581.63, 572.52, 578.33, 1898150
03/03/15, 576.35, 580.85, 570.50, 578.795, 2526280
03/02/15, 567.00, 575.99, 563.15, 575.02, 2520304
02/27/15, 558.15, 569.42, 557.03, 562.63, 3416445
02/26/15, 545.74, 560.1299, 545.09, 559.29, 2701584
02/25/15, 538.44, 549.57, 538.01, 547.33, 2041827
02/24/15, 531.55, 539.40, 531.00, 538.65, 1421373
02/23/15, 539.00, 539.30, 532.00, 535.00, 1645276
02/20/15, 547.58, 547.58, 538.10, 541.80, 1911732
02/19/15, 542.47, 546.86, 540.75, 546.45, 1541669
02/18/15, 543.82, 547.55, 539.55, 542.65, 1558153
02/17/15, 551.16, 553.00, 543.26, 545.01, 1958679
02/13/15, 547.51, 552.54, 546.60, 551.16, 2369115
02/12/15, 539.66, 548.34, 537.00, 546.01, 2429520
02/11/15, 539.73, 541.95, 536.00, 538.00, 1915336
02/10/15, 532.15, 541.00, 529.1725, 540.16, 2371468
02/09/15, 531.06, 533.88, 527.55, 529.28, 1515687
02/06/15, 531.01, 540.215, 528.65, 533.875, 2146922
02/05/15, 527.93, 530.69, 525.64, 529.83, 1658751
02/04/15, 533.14, 536.746, 525.03, 526.10, 1694832
02/03/15, 529.94, 537.45, 526.81, 533.30, 2353096
02/02/15, 534.32, 536.50, 521.72, 532.20, 3768861
01/30/15, 519.00, 543.10, 518.18, 537.55, 6055445
01/29/15, 512.90, 515.19, 503.48, 513.23, 3950857
01/28/15, 525.00, 525.69, 512.35, 512.43, 1791077
01/27/15, 531.40, 532.78, 520.8612, 521.19, 1957440
01/26/15, 541.50, 541.50, 532.07, 536.72, 1546563
01/23/15, 538.03, 545.41, 535.7508, 541.95, 2298290
01/22/15, 523.00, 538.84, 521.91, 537.30, 2803401
01/21/15, 510.84, 521.851, 509.59, 520.39, 2317789
01/20/15, 512.77, 515.61, 509.37, 509.94, 2343612
01/16/15, 503.15, 510.85, 503.09, 510.455, 2482858
01/15/15, 508.89, 509.75, 502.01, 504.01, 2556682
01/14/15, 500.42, 508.26, 498.16, 505.93, 2639959
01/13/15, 502.57, 508.60, 497.26, 501.80, 3050295
01/12/15, 499.24, 500.28, 490.91, 497.06, 2856938
01/09/15, 508.18, 508.60, 498.65, 500.72, 2100024
01/08/15, 501.51, 507.50, 495.02, 506.91, 3662224
01/07/15, 510.95, 511.49, 503.65, 505.15, 2345875
01/06/15, 520.50, 521.21, 505.55, 506.64, 2731813
01/05/15, 527.15, 527.9899, 517.75, 519.46, 2059119
01/02/15, 532.60, 535.80, 527.88, 529.55, 1327870
12/31/14, 537.74, 538.40, 530.20, 530.66, 1236445
12/30/14, 534.96, 537.84, 533.61, 535.28, 1048631
12/29/14, 540.50, 543.93, 537.16, 537.31, 2218632
12/26/14, 536.93, 543.25, 535.49, 541.52, 1113464
12/24/14, 538.82, 540.29, 535.10, 536.93, 737848
12/23/14, 534.51, 542.30, 533.72, 538.77, 2877222
12/22/14, 520.61, 532.97, 520.59, 532.30, 3319461
12/19/14, 516.99, 520.81, 508.86, 520.04, 4872059
12/18/14, 515.99, 516.25, 506.56, 514.62, 3876732
12/17/14, 499.86, 509.07, 499.11, 506.45, 3639437
12/16/14, 513.60, 515.58, 497.19, 498.16, 4349882
12/15/14, 523.76, 525.37, 515.397, 515.84, 2621977
12/12/14, 527.44, 532.24, 521.46, 521.51, 2371543
12/11/14, 530.01, 537.04, 529.16, 532.11, 2073290
12/10/14, 535.90, 539.36, 527.49, 528.04, 2316204
12/09/14, 525.875, 536.65, 523.41, 536.11, 2168813
12/08/14, 529.22, 533.815, 527.00, 530.73, 3231818
12/05/14, 536.70, 538.20, 527.26, 528.08, 3070118
12/04/14, 537.64, 542.69, 534.89, 542.58, 1633688
12/03/14, 537.50, 541.405, 535.21, 536.97, 1623977
12/02/14, 539.45, 541.85, 534.657, 538.59, 2073974
12/01/14, 545.09, 548.79, 538.62, 539.65, 1994399
11/28/14, 547.00, 549.60, 544.4801, 549.08, 1210061
11/26/14, 549.23, 549.88, 545.23, 547.73, 1480294
11/25/14, 547.21, 552.50, 546.91, 549.23, 1903589
11/24/14, 546.57, 551.19, 544.15, 547.48, 1653773
11/21/14, 551.04, 551.04, 545.00, 545.89, 2505988
11/20/14, 542.09, 545.38, 541.50, 543.76, 1750758
11/19/14, 544.75, 548.22, 539.19, 547.20, 1517286
11/18/14, 547.93, 552.79, 543.80, 544.51, 1822166
11/17/14, 555.19, 555.19, 544.44, 546.64, 1680621
11/14/14, 558.00, 558.00, 552.51, 555.19, 1425060
11/13/14, 560.81, 560.8199, 554.09, 556.44, 1510989
11/12/14, 561.15, 561.25, 555.50, 558.25, 1094114
11/11/14, 558.52, 562.50, 556.2419, 561.29, 1100179
11/10/14, 552.40, 560.63, 551.62, 558.23, 1304481
11/07/14, 555.60, 555.60, 549.35, 551.82, 1589131
11/06/14, 555.50, 556.799, 550.58, 551.69, 1650721
11/05/14, 566.79, 566.90, 554.15, 555.95, 1645264
11/04/14, 561.16, 564.79, 558.30, 564.19, 1386509
11/03/14, 563.53, 567.15, 561.63, 563.77, 1544338
10/31/14, 568.30, 568.73, 564.81, 567.87, 2341539
10/30/14, 558.25, 562.50, 552.13, 560.27, 1612469
10/29/14, 560.85, 564.97, 555.98, 558.45, 2053355
10/28/14, 551.71, 559.20, 550.43, 558.94, 1739666
10/27/14, 547.76, 554.00, 547.20, 549.88, 1598409
10/24/14, 554.98, 555.00, 545.16, 548.90, 2175767
10/23/14, 548.28, 557.40, 545.50, 553.65, 2153678
10/22/14, 541.05, 550.76, 540.23, 542.69, 2974550
10/21/14, 537.27, 538.77, 530.20, 538.03, 2460140
10/20/14, 520.45, 533.16, 519.14, 532.38, 2749830
10/17/14, 540.45, 543.45, 518.41, 522.97, 5998740
10/16/14, 527.00, 540.99, 524.95, 536.92, 3805046
10/15/14, 542.08, 543.915, 528.422, 540.73, 3836222
10/14/14, 550.14, 558.63, 544.50, 548.69, 2610033
10/13/14, 555.13, 560.875, 544.43, 544.75, 2756508
10/10/14, 567.47, 575.23, 555.01, 555.19, 2979673
10/09/14, 581.61, 582.53, 569.03, 570.81, 2413453
10/08/14, 574.79, 584.69, 567.64, 583.74, 2210360
10/07/14, 584.90, 585.85, 574.10, 574.10, 1546228
10/06/14, 589.95, 592.40, 585.40, 587.78, 1286130
10/03/14, 584.10, 588.29, 583.50, 586.25, 1214593
10/02/14, 578.00, 583.24, 574.05, 580.88, 1536935
10/01/14, 586.80, 588.72, 578.02, 579.63, 1449686
09/30/14, 587.49, 591.00, 584.50, 588.41, 1571688
09/29/14, 581.83, 589.31, 581.57, 587.81, 1144982
09/26/14, 585.93, 589.5739, 585.00, 587.90, 1289090
09/25/14, 596.99, 598.07, 584.74, 585.25, 1676485
09/24/14, 591.57, 600.11, 590.30, 598.42, 1760953
09/23/14, 595.00, 596.65, 590.24, 591.18, 1405078
09/22/14, 602.50, 603.80, 593.12, 597.27, 1785101
09/19/14, 599.49, 605.40, 597.76, 605.40, 4194630
09/18/14, 595.05, 597.56, 593.02, 597.27, 1494467
09/17/14, 589.51, 596.07, 587.12, 593.29, 1720921
09/16/14, 580.95, 590.15, 580.95, 588.78, 1581589
09/15/14, 582.24, 583.92, 577.01, 581.64, 1550110
09/12/14, 590.39, 591.48, 583.28, 584.90, 1852271
09/11/14, 590.00, 591.945, 586.04, 591.11, 1501451
09/10/14, 591.74, 593.72, 587.14, 593.42, 1160291
09/09/14, 600.27, 600.60, 590.48, 591.97, 1574573
09/08/14, 599.14, 603.52, 598.0231, 601.63, 1601244
09/05/14, 595.13, 598.50, 593.55, 597.78, 1799855
09/04/14, 592.13, 598.00, 590.60, 593.14, 1634585
09/03/14, 591.73, 594.49, 586.50, 589.52, 1579779
09/02/14, 582.95, 589.30, 582.40, 588.63, 1585277
08/29/14, 582.35, 582.8999, 578.24, 582.36, 1206884
08/28/14, 580.02, 584.71, 577.88, 580.32, 1405950
08/27/14, 587.81, 589.37, 580.90, 583.00, 1368766
08/26/14, 592.00, 592.05, 587.45, 588.12, 1471953
08/25/14, 594.77, 595.58, 589.26, 590.57, 1298049
08/22/14, 593.27, 594.99, 589.80, 592.54, 877464
08/21/14, 594.90, 595.25, 591.101, 592.42, 1133593
08/20/14, 596.95, 596.99, 593.001, 595.41, 968617
08/19/14, 595.59, 597.81, 594.44, 597.11, 1045258
08/18/14, 587.10, 595.05, 586.55, 592.70, 1470756
08/15/14, 587.50, 589.47, 580.76, 583.71, 1725358
08/14/14, 586.69, 587.80, 580.92, 584.65, 1272879
08/13/14, 576.45, 586.125, 575.20, 584.56, 1903282
08/12/14, 575.00, 575.90, 569.91, 572.12, 1394939
08/11/14, 579.00, 579.69, 575.298, 577.25, 1203357
08/08/14, 572.02, 579.5639, 569.02, 577.94, 1495022
08/07/14, 576.05, 578.31, 569.43, 571.81, 1163027
08/06/14, 569.50, 578.644, 567.45, 574.49, 1322878
08/05/14, 579.38, 580.20, 570.31, 573.14, 1651342
08/04/14, 576.51, 583.82, 572.26, 582.27, 1524818
08/01/14, 578.555, 583.43, 570.30, 573.60, 2213790
07/31/14, 588.96, 591.9899, 577.68, 579.55, 2310471
07/30/14, 595.81, 598.45, 592.70, 595.44, 1215576
07/29/14, 597.70, 598.49, 592.17, 593.95, 1366729
07/28/14, 597.75, 601.098, 592.59, 599.02, 1358071
07/25/14, 599.25, 601.00, 595.75, 598.08, 1361911
07/24/14, 605.53, 608.91, 601.00, 603.01, 1355974
07/23/14, 602.05, 607.05, 601.35, 605.19, 1106136
07/22/14, 599.70, 608.89, 599.2576, 603.57, 1881665
07/21/14, 601.35, 604.16, 594.45, 598.44, 2240111
07/18/14, 603.01, 606.70, 590.92, 605.11, 4874260
07/17/14, 588.97, 589.50, 576.85, 580.82, 2941648
07/16/14, 596.89, 597.00, 590.25, 590.62, 1442211
07/15/14, 595.15, 595.2999, 585.31, 593.06, 1673979
07/14/14, 590.60, 594.86, 586.693, 594.26, 1954612
07/11/14, 581.00, 588.23, 580.575, 586.65, 1514265
07/10/14, 573.00, 585.25, 572.1001, 580.04, 1436326
07/09/14, 578.95, 584.10, 577.00, 583.36, 1373056
07/08/14, 586.365, 587.97, 574.00, 578.40, 2129924
07/07/14, 593.51, 595.645, 587.94, 590.76, 1337088
07/03/14, 591.70, 594.25, 589.00, 593.08, 898852
07/02/14, 592.26, 594.15, 589.11, 590.78, 1197005
07/01/14, 587.65, 593.66, 586.29, 591.49, 1644628
06/30/14, 586.76, 587.71, 583.29, 584.67, 1479411
06/27/14, 585.45, 587.88, 582.62, 585.69, 2022118
06/26/14, 589.30, 589.60, 579.60, 584.77, 2012360
06/25/14, 573.55, 587.30, 573.26, 585.93, 2114743
06/24/14, 574.22, 582.25, 569.16, 572.54, 2844325
06/23/14, 564.35, 574.44, 563.50, 574.29, 1724098
06/20/14, 566.45, 566.77, 559.37, 566.52, 3162147
06/19/14, 561.15, 565.00, 556.6679, 564.99, 2630539
06/18/14, 552.80, 561.40, 551.58, 560.66, 2060681
06/17/14, 552.36, 553.74, 547.47, 550.615, 1481669
06/16/14, 557.25, 557.99, 550.00, 552.30, 1971842
06/13/14, 560.08, 560.65, 553.72, 560.35, 1353343
06/12/14, 567.00, 567.00, 557.15, 559.50, 1549487
06/11/14, 565.92, 568.97, 563.68, 567.50, 1129173
06/10/14, 568.78, 572.00, 566.13, 568.30, 1485115
06/09/14, 566.75, 572.00, 565.22, 570.73, 1529959
06/06/14, 568.16, 568.7999, 559.58, 566.03, 1740934
06/05/14, 557.11, 565.00, 555.05, 564.93, 1796370
06/04/14, 551.52, 558.58, 548.56, 553.76, 1729192
06/03/14, 560.90, 562.40, 552.5275, 554.51, 2031647
06/02/14, 569.75, 570.41, 556.70, 564.34, 1663640
05/30/14, 571.64, 572.58, 565.79, 571.65, 1871737
05/29/14, 573.39, 573.48, 568.4525, 570.56, 1411296
05/28/14, 574.57, 577.66, 569.952, 570.45, 1581576
05/27/14, 567.78, 574.87, 564.15, 574.87, 2191828
05/23/14, 558.13, 565.00, 554.17, 563.80, 2672674
05/22/14, 552.20, 557.96, 551.00, 555.45, 2149757
05/21/14, 542.90, 549.75, 542.11, 549.70, 1564854
05/20/14, 540.00, 546.35, 536.57, 540.39, 2425292
05/19/14, 528.88, 539.35, 525.66, 538.83, 1977885
05/16/14, 529.60, 530.84, 523.57, 528.30, 1907733
05/15/14, 533.14, 533.9999, 525.31, 529.12, 1833044
05/14/14, 541.82, 541.82, 533.11, 534.41, 1281148
05/13/14, 539.58, 543.99, 537.90, 541.54, 2011963
05/12/14, 531.84, 538.75, 527.51, 538.43, 1949291
05/09/14, 518.65, 527.35, 514.28, 526.62, 2261447
05/08/14, 515.72, 527.35, 514.46, 520.17, 2452197
05/07/14, 523.25, 524.43, 511.09, 518.00, 3074346
05/06/14, 533.41, 534.548, 522.2601, 522.57, 1835318
05/05/14, 530.24, 535.72, 527.58, 535.33, 1228797
05/02/14, 541.44, 542.40, 533.27, 533.87, 1781595
05/01/14, 534.25, 539.91, 532.86, 538.53, 2004375
04/30/14, 535.12, 536.34, 529.09, 534.88, 2038658
04/29/14, 523.89, 537.76, 523.00, 536.33, 2535967
04/28/14, 525.80, 525.90, 511.00, 522.98, 3752779
04/25/14, 532.26, 533.86, 522.50, 523.10, 2372604
04/24/14, 541.69, 542.50, 531.00, 534.44, 2069559
04/23/14, 543.67, 544.80, 528.1277, 537.51, 1959330
04/22/14, 536.00, 547.995, 536.00, 545.50, 2331121
04/21/14, 544.00, 544.00, 534.00, 539.37, 2425207
04/17/14, 556.32, 557.00, 539.40, 543.34, 5616862
04/16/14, 557.70, 564.00, 553.10, 563.90, 4588541
04/15/14, 551.00, 552.89, 530.64, 548.70, 3999843
04/14/14, 543.66, 553.02, 540.52, 545.20, 2541398
04/11/14, 537.94, 547.59, 533.40, 537.76, 3175460
04/10/14, 568.00, 568.21, 545.50, 546.69, 3296996
04/09/14, 565.84, 567.80, 555.38, 567.04, 3033589
04/08/14, 545.05, 559.88, 544.70, 557.51, 3488768
04/07/14, 544.79, 549.85, 530.53, 540.63, 3961552
04/04/14, 578.55, 579.7173, 544.494, 545.25, 5366972
04/03/14, 573.39, 588.30, 566.01, 571.50, 4019626
04/02/14, 571.5027, 572.9541, 562.544, 568.0994, 4173568.06958001
04/01/14, 560.6772, 569.3005, 559.5411, 567.9943, 4361030.60959053
03/31/14, 565.7471, 568.0493, 556.9636, 557.7944, 3880797.46566918
03/28/14, 560.0416, 567.1435, 559.426, 560.6171, 4513467.05416091
03/27/14, 565.9723, 566.5178, 551.5834, 557.6793, 7645950.87247446
03/26/14, 581.5674, 586.352, 566.2976, 566.5329, 5155056.00888452
03/25/14, 583.5643, 585.4862, 574.0551, 579.9208, 4821422.95900414
03/24/14, 592.6681, 593.0235, 573.5296, 579.5254, 6072424.01500196
03/21/14, 603.7388, 605.4004, 591.7973, 592.0926, 6415102.30926668
03/20/14, 600.5558, 605.3904, 598.2585, 599.1594, 3366691.11033901
03/19/14, 606.4865, 606.5816, 597.7831, 600.2054, 3222682.50778611
03/18/14, 597.9132, 606.3514, 597.1074, 606.2162, 3639688.85398312
03/17/14, 590.1957, 599.1144, 589.6252, 596.627, 4328903.70778894
03/14/14, 591.5671, 596.0114, 586.8325, 586.9676, 4599120.14368332
03/13/14, 604.5596, 605.8359, 592.9534, 595.1055, 4686743.32619511
03/12/14, 598.779, 604.5096, 592.6681, 604.2343, 3930049.79040388
03/11/14, 607.4725, 607.7477, 598.8992, 600.5758, 3427528.22123241
03/10/14, 608.4334, 609.4068, 602.6278, 606.3714, 2428535.22647148
03/07/14, 613.9938, 614.0863, 606.3053, 607.9829, 3028088.8705351
03/06/14, 611.7316, 613.6659, 609.8898, 610.3953, 2536726.49948303
03/05/14, 608.1131, 612.132, 606.2893, 609.7196, 2469989.09995103
03/04/14, 608.088, 608.5885, 605.3354, 608.043, 2939216.89682821
03/03/14, 603.9591, 604.5046, 596.647, 601.9271, 4213361.55028655
02/28/14, 610.7606, 612.6875, 603.6938, 608.4134, 4624715.36801807
02/27/14, 609.7847, 612.71, 609.0945, 610.1951, 2519149.51365377
02/26/14, 612.5924, 615.0348, 607.4674, 610.6756, 3963771.14880338
02/25/14, 608.5585, 612.8426, 605.7973, 610.5905, 2885566.82902084
02/24/14, 603.2634, 610.6705, 603.1333, 606.8418, 3347681.51125074
02/21/14, 604.4896, 605.5206, 601.9997, 602.4776, 3722706.49456739
02/20/14, 602.1523, 604.0266, 600.6909, 602.6378, 3400496.38750682
02/19/14, 603.2334, 605.1953, 599.3306, 601.7519, 4207321.3970341
02/18/14, 601.2865, 607.022, 600.5808, 606.0261, 4217377.66276999
02/14/14, 598.3837, 602.7779, 596.9773, 601.9821, 4384415.97302643
02/13/14, 590.9465, 600.5307, 590.4009, 600.5307, 3670289.23342783
02/12/14, 595.0755, 595.5759, 591.2618, 593.9193, 3448008.39683203
02/11/14, 590.6562, 596.5099, 586.6723, 595.666, 4101655.67933552
02/10/14, 586.4671, 591.7723, 585.0758, 587.0327, 3887514.96326586
02/07/14, 584.3801, 589.5201, 580.8422, 589.2899, 5369418.51027043
02/06/14, 576.1221, 580.6415, 574.3304, 580.5414, 3892739.90562615
02/05/14, 572.2434, 575.942, 564.556, 572.1533, 4796594.99197966
02/04/14, 569.5458, 578.059, 569.0553, 569.6309, 5626028.11730301
02/03/14, 590.1707, 591.4329, 566.5504, 567.2636, 9142354.38380357
01/31/14, 586.2419, 593.8443, 576.1221, 591.0566, 11128815.5291441
01/30/14, 573.0542, 576.8028, 564.1706, 568.2465, 10272270.6474587
01/29/14, 560.1016, 561.4179, 550.2421, 553.9957, 4818617.67446347
01/28/14, 555.6974, 563.4194, 555.5072, 562.0485, 4431156.72890955
01/27/14, 563.595, 563.7952, 541.6588, 551.148, 8717517.61729681
01/24/14, 576.0621, 577.3308, 562.0435, 562.4589, 7845100.1000052
01/23/14, 580.5614, 581.8076, 577.7437, 580.6115, 3899511.35100246
01/22/14, 583.8696, 584.5102, 579.9909, 583.0739, 3144648.04358677
01/21/14, 581.0269, 582.5634, 576.2072, 582.4132, 3958366.38051099
01/17/14, 578.9849, 580.8767, 572.6538, 575.8218, 5526930.0422577
01/16/14, 575.1062, 579.5249, 574.5556, 578.6696, 3368137.71005942
01/15/14, 577.053, 578.059, 572.4486, 574.8659, 3898250.57141188
01/14/14, 569.5258, 576.0571, 564.591, 575.2563, 4964222.73168019
01/13/14, 563.7802, 574.0101, 559.1257, 562.0335, 4846538.64751997
01/10/14, 570.0913, 570.0913, 561.6682, 565.637, 4286970.29849047
01/09/14, 572.2734, 572.6638, 563.3248, 565.667, 4167096.33409053
01/08/14, 573.5547, 574.2153, 567.1935, 571.1673, 4482548.98223618
01/07/14, 563.0445, 570.3966, 561.1226, 569.9802, 5103058.34158651
01/06/14, 557.0437, 559.9715, 553.7555, 559.2008, 3538139.15206359
01/03/14, 558.0396, 559.0056, 552.9998, 553.0348, 3335229.56448617
01/02/14, 558.2699, 559.416, 554.6664, 557.0987, 3641912.70134335
12/31/13, 556.6583, 561.0426, 553.6654, 560.8974, 2713972.92848469
12/30/13, 560.7122, 560.7923, 555.0468, 555.267, 2471026.09615944
12/27/13, 560.5421, 560.6822, 557.0087, 559.7413, 3137243.21131631
12/26/13, 557.5442, 560.0416, 554.8816, 559.2708, 2674425.20988534
12/24/13, 558.0246, 558.1598, 554.5863, 556.4581, 1466920.0507293
12/23/13, 554.4562, 558.44, 553.0949, 558.0897, 3443526.73499106
12/20/13, 544.6767, 551.118, 544.5266, 550.8427, 6528514.5285067
12/19/13, 540.9071, 546.5235, 540.0623, 543.6357, 3328789.79805128
12/18/13, 536.4438, 543.0001, 530.0326, 542.90, 4420812.74168231
12/17/13, 536.9292, 540.9031, 534.7071, 535.4478, 3076855.66525315
12/16/13, 532.515, 537.8651, 531.519, 537.0093, 3209243.51646094
12/13/13, 538.2205, 538.6659, 529.4545, 530.9084, 4325331.165938
